timestamp,fallo,temperatura
1556039100,0,0.480145737178237
1556039400,0,0.480145737178237
1556039700,0,0.480145737178237
1556040000,0,0.480145737178237
1556040300,0,0.480145737178237
1556040600,0,0.480145737178237
1556040900,0,0.480145737178237
1556041200,0,0.480145737178237
1556041500,0,0.480145737178237
1556041800,0,0.480145737178237
1556042100,0,0.480145737178237
1556042400,0,0.480145737178237
1556042700,0,0.480145737178237
1556043000,0,0.480145737178237
1556043300,0,0.480145737178237
1556043600,0,0.480145737178237
1556043900,0,0.480145737178237
1556044200,0,0.480145737178237
1556044500,0,0.480145737178237
1556044800,0,0.480145737178237
1556045100,0,0.480145737178237
1556045400,0,0.480145737178237
1556045700,0,0.480145737178237
1556046000,0,0.480145737178237
1556046300,0,0.480145737178237
1556046600,0,0.480145737178237
1556046900,0,0.480145737178237
1556047200,0,0.480145737178237
1556047500,0,0.480145737178237
1556047800,0,0.480145737178237
1556048100,0,0.480145737178237
1556048400,0,0.480145737178237
1556048700,0,0.480145737178237
1556049000,0,0.480145737178237
1556049300,0,0.480145737178237
1556049600,0,0.480145737178237
1556049900,0,0.480145737178237
1556050200,0,0.480145737178237
1556050500,0,0.480145737178237
1556050800,0,0.480145737178237
1556051100,0,0.480145737178237
1556051400,0,0.480145737178237
1556051700,0,0.480145737178237
1556052000,0,0.480145737178237
1556052300,0,0.480145737178237
1556052600,0,0.480145737178237
1556052900,0,0.480145737178237
1556053200,0,0.480145737178237
1556053500,0,0.480145737178237
1556053800,0,0.480145737178237
1556054100,0,0.480145737178237
1556054400,0,0.480145737178237
1556054700,0,0.480145737178237
1556055000,0,0.480145737178237
1556055300,0,0.480145737178237
1556055600,0,0.480145737178237
1556055900,0,0.480145737178237
1556056200,0,0.480145737178237
1556056500,0,0.480145737178237
1556056800,0,0.480145737178237
1556057100,0,0.480145737178237
1556057400,0,0.480145737178237
1556057700,0,0.480145737178237
1556058000,0,0.480145737178237
1556058300,0,0.480145737178237
1556058600,0,0.480145737178237
1556058900,0,0.480145737178237
1556059200,0,0.480145737178237
1556059500,0,0.480145737178237
1556059800,0,0.480145737178237
1556060100,0,0.480145737178237
1556060400,0,0.480145737178237
1556060700,0,0.480145737178237
1556061000,0,0.480145737178237
1556061300,0,0.480145737178237
1556061600,0,0.480145737178237
1556061900,0,0.480145737178237
1556062200,0,0.480145737178237
1556062500,0,0.480145737178237
1556062800,0,0.480145737178237
1556063100,0,0.480145737178237
1556063400,0,0.480145737178237
1556063700,0,0.480145737178237
1556064000,0,0.480145737178237
1556064300,0,0.480145737178237
1556064600,0,0.480145737178237
1556064900,0,0.480145737178237
1556065200,0,0.480145737178237
1556065500,0,0.480145737178237
1556065800,0,0.480145737178237
1556066100,0,0.480145737178237
1556066400,0,0.480145737178237
1556066700,0,0.480145737178237
1556067000,0,0.480145737178237
1556067300,0,0.480145737178237
1556067600,0,0.480145737178237
1556067900,0,0.480145737178237
1556068200,0,0.480145737178237
1556068500,0,0.480145737178237
1556068800,0,0.480145737178237
1556069100,0,0.480145737178237
1556069400,0,0.480145737178237
1556069700,0,0.480145737178237
1556070000,0,0.480145737178237
1556070300,0,0.480145737178237
1556070600,0,0.480145737178237
1556070900,0,0.480145737178237
1556071200,0,0.480145737178237
1556071500,0,0.480145737178237
1556071800,0,0.480145737178237
1556072100,0,0.480145737178237
1556072400,0,0.480145737178237
1556072700,0,0.480145737178237
1556073000,0,0.480145737178237
1556073300,0,0.480145737178237
1556073600,0,0.480145737178237
1556073900,0,0.480145737178237
1556074200,0,0.480145737178237
1556074500,0,0.480145737178237
1556074800,0,0.480145737178237
1556075100,0,0.480145737178237
1556075400,0,0.480145737178237
1556075700,0,0.480145737178237
1556076000,0,0.480145737178237
1556076300,0,0.480145737178237
1556076600,0,0.480145737178237
1556076900,0,0.480145737178237
1556077200,0,0.480145737178237
1556077500,0,0.480145737178237
1556077800,0,0.480145737178237
1556078100,0,0.480145737178237
1556078400,0,0.480145737178237
1556078700,0,0.480145737178237
1556079000,0,-4.24524728594522
1557160200,1,-0.566337385327775
1557160500,1,-0.566337385327775
1557160800,1,-0.566337385327775
1557161100,1,-0.566337385327775
1557161400,1,-0.566337385327775
1557161700,1,-0.566337385327775
1557162600,1,-0.525698759008
1557162900,1,-0.485060132688229
1557163200,1,-0.444421506368454
1557163500,1,-0.444421506368454
1557163800,1,-0.444421506368454
1557164100,1,-0.444421506368454
1557164400,1,-0.444421506368454
1557164700,1,-0.363144253728904
1557165000,1,-0.363144253728904
1557165300,1,-0.363144253728904
1557165600,1,-0.363144253728904
1557165900,1,-0.32250562740913
1557166200,1,-0.32250562740913
1557166500,1,-0.32250562740913
1557166800,1,-0.32250562740913
1557168600,1,-0.464219856786542
1557169200,1,-0.298409136927923
1557170400,1,-0.547125216715846
1557170700,1,-0.298409136927923
1557171000,1,-0.298409136927923
1557171300,1,-0.298409136927923
1557171600,1,-0.298409136927923
1557171900,1,-0.298409136927923
1557173700,1,-0.381314496857233
1557174000,1,-0.381314496857233
1557174300,1,-0.381314496857233
1557174600,1,-0.381314496857233
1557174900,1,-0.381314496857233
1557175200,1,-0.381314496857233
1557175500,1,-0.381314496857233
1557175800,1,-0.381314496857233
1557176100,1,-0.381314496857233
1557176400,1,-0.381314496857233
1557176700,1,-0.381314496857233
1557179400,1,-0.554034704784481
1557179700,1,-0.453387856450066
1557180000,1,-0.453387856450066
1557180300,1,-0.453387856450066
1557181200,1,-0.453387856450066
1557181500,1,-0.453387856450066
1557181800,1,-0.453387856450066
1557182100,1,-0.453387856450066
1557182400,1,-0.352741008115655
1557182700,1,-0.352741008115655
1557183000,1,-0.302417583948447
1557184200,1,-0.503711280617273
1557184500,1,-0.453387856450066
1557184800,1,-0.403064432282858
1557185100,1,-0.352741008115655
1557185400,1,-0.352741008115655
1557185700,1,-0.352741008115655
1557186000,1,-0.352741008115655
1557186300,1,-0.352741008115655
1557186600,1,-0.352741008115655
1557186900,1,-0.352741008115655
1557187200,0,-0.352741008115655
1557187500,0,-0.352741008115655
1557189900,0,-0.503711280617273
1557190200,0,-0.503711280617273
1557190500,0,-0.503711280617273
1557190800,0,-0.503711280617273
1557191100,0,-0.503711280617273
1557191400,0,-0.503711280617273
1557191700,0,-0.352741008115655
1557192000,0,-0.352741008115655
1557192300,0,-0.352741008115655
1557192600,0,-0.352741008115655
1557192900,0,-0.352741008115655
1557401100,0,-0.727451398810854
1557402000,0,-0.680523658713771
1557402300,0,-0.680523658713771
1557402600,0,-0.586668178519609
1557402900,0,-0.539740438422526
1557403200,0,-0.539740438422526
1557403500,0,-0.539740438422526
1557403800,0,-0.539740438422526
1557405900,0,-0.445884958228361
1557408600,0,-0.539740438422526
1557408900,0,-0.445884958228361
1557409200,0,-0.398957218131281
1557409500,0,-0.352029478034198
1557409800,0,-0.352029478034198
1557410100,0,-0.305101737937116
1557410400,0,-0.305101737937116
1557410700,0,-0.258173997840033
1557411000,0,-0.258173997840033
1557411300,0,-0.21124625774295
1557411600,0,-0.21124625774295
1557411900,0,-0.21124625774295
1557412200,0,-0.21124625774295
1557413700,0,-0.101123887279621
1557414000,0,-0.101123887279621
1557414300,0,-0.101123887279621
1557414600,0,-0.050800463112414
1557414900,0,0.0498463852220008
1557415200,0,0.100169809389208
1557415500,0,0.100169809389208
1557415800,0,0.100169809389208
1557416100,0,0.100169809389208
1557416400,0,0.200816657723619
1557419700,0,-0.000477038945206587
1557420000,0,0.100169809389208
1557420300,0,0.100169809389208
1557420600,0,0.0498463852220008
1557420900,0,0.100169809389208
1557421200,0,0.100169809389208
1557421500,0,0.100169809389208
1557421800,0,0.100169809389208
1557422100,0,-0.000477038945206587
1557422400,0,0.0498463852220008
1557422700,0,0.100169809389208
1557423000,0,0.150493233556412
1557423300,0,0.150493233556412
1557423600,0,0.150493233556412
1557423900,0,0.200816657723619
1557424200,0,0.200816657723619
1557424500,0,0.200816657723619
1557428400,0,0.200816657723619
1557428700,0,0.200816657723619
1557429300,0,0.150493233556412
1557429600,0,0.150493233556412
1557429900,0,0.200816657723619
1557430200,0,0.251140081890827
1557430500,0,0.251140081890827
1557430800,0,0.251140081890827
1557431100,0,0.301463506058034
1557431400,0,0.301463506058034
1557435000,0,0.0498463852220008
1557435300,0,0.100169809389208
1557437100,0,-0.050800463112414
1557437400,0,0.0498463852220008
1557437700,0,0.100169809389208
1557438000,0,0.100169809389208
1557438300,0,0.150493233556412
1557438600,0,0.200816657723619
1557438900,0,0.251140081890827
1557439200,0,0.251140081890827
1557440100,0,0.100169809389208
1557440400,0,0.150493233556412
1557440700,0,0.200816657723619
1557441000,0,0.251140081890827
1557441300,0,0.251140081890827
1557441600,0,0.251140081890827
1557441900,0,0.251140081890827
1557442800,0,0.100169809389208
1557443100,0,0.200816657723619
1557443400,0,0.200816657723619
1557443700,0,0.251140081890827
1557444000,0,0.251140081890827
1557444300,0,0.251140081890827
1557444600,0,0.301463506058034
1557444900,0,0.301463506058034
1557445200,0,0.301463506058034
1557445500,0,0.301463506058034
1557445800,0,0.200816657723619
1557446100,0,0.100169809389208
1557446400,0,0.100169809389208
1557446700,0,0.150493233556412
1557447000,0,0.200816657723619
1557447300,0,0.251140081890827
1557447600,0,0.251140081890827
1557447900,0,0.251140081890827
1557448200,0,0.251140081890827
1557448500,0,0.200816657723619
1557448800,0,0.200816657723619
1557453900,0,-0.000477038945206587
1557454200,0,-0.000477038945206587
1557454500,0,0.262288499207651
1557454800,0,0.262288499207651
1557455700,0,0.177330137237612
1557457200,0,0.0923717752675769
1557457500,0,0.177330137237612
1557457800,0,0.219809318222632
1557458100,0,0.262288499207651
1557458400,0,0.30476768019267
1557458700,0,0.30476768019267
1557459000,0,0.347246861177686
1557459300,0,0.389726042162706
1557461700,0,0.219809318222632
1557462000,0,0.30476768019267
1557462300,0,0.30476768019267
1557462600,0,0.347246861177686
1557462900,0,0.347246861177686
1557463200,0,0.389726042162706
1557463500,0,0.389726042162706
1557463800,0,0.389726042162706
1557464700,0,0.30476768019267
1557465000,0,0.30476768019267
1557465300,0,0.347246861177686
1557467400,0,-0.173562408546574
1557467700,0,-0.214152808079524
1557468000,0,-0.173562408546574
1557468300,0,-0.173562408546574
1557468600,0,-0.132972009013624
1557468900,0,-0.132972009013624
1557469200,0,-0.132972009013624
1557469500,0,-0.0923816094806741
1557469800,0,-0.0923816094806741
1557470100,0,-0.0923816094806741
1557470400,0,-0.132972009013624
1557470700,0,-0.0923816094806741
1557471000,0,-0.0923816094806741
1557471300,0,-0.0923816094806741
1557471600,0,-0.0923816094806741
1557471900,0,-0.0923816094806741
1557472200,0,-0.051791209947727
1557472500,0,-0.051791209947727
1557474900,0,-0.0923816094806741
1557475200,0,-0.0923816094806741
1557475500,0,-0.0923816094806741
1557477000,0,-0.0923816094806741
1557477300,0,-0.051791209947727
1557477600,0,-0.051791209947727
1557477900,0,-0.051791209947727
1557478200,0,-0.051791209947727
1557479400,0,-0.173562408546574
1557479700,0,-0.173562408546574
1557480000,0,-0.173562408546574
1557480300,0,-0.173562408546574
1557480600,0,-0.132972009013624
1557480900,0,-0.132972009013624
1557482700,0,-0.295333607145421
1557483000,0,-0.214152808079524
1557483300,0,-0.214152808079524
1557483600,0,-0.132972009013624
1557483900,0,-0.132972009013624
1557484200,0,-0.0923816094806741
1557484500,0,-0.0923816094806741
1557484800,0,-0.0923816094806741
1557485100,0,-0.051791209947727
1557486900,0,-0.214152808079524
1557487200,0,-0.173562408546574
1557487500,0,-0.132972009013624
1557487800,0,-0.0923816094806741
1557488100,0,-0.0923816094806741
1557488400,0,-0.0923816094806741
1557489000,0,-0.051791209947727
1557490500,0,-0.214152808079524
1557490800,0,-0.173562408546574
1557491100,0,-0.132972009013624
1557491400,0,-0.214152808079524
1557491700,0,-0.173562408546574
1557492000,0,-0.173562408546574
1557492300,0,-0.173562408546574
1557492600,0,-0.254743207612474
1557492900,0,-0.254743207612474
1557493200,0,-0.254743207612474
1557493500,0,-0.254743207612474
1557526200,0,-0.603422593238157
1557526500,0,-0.603422593238157
1557526800,0,-0.603422593238157
1557527400,0,-0.550863448059034
1557527700,0,-0.498304302879908
1557528000,0,-0.445745157700782
1557528300,0,-0.393186012521655
1557528600,0,-0.340626867342529
1557528900,0,-0.340626867342529
1557529200,0,-0.288067722163406
1557529500,0,-0.23550857698428
1557529800,0,-0.23550857698428
1557530100,0,-0.182949431805154
1557530400,0,-0.23550857698428
1557530700,0,-0.182949431805154
1557531000,0,-0.130390286626027
1557533100,0,-0.288067722163406
1557533400,0,-0.288067722163406
1557533700,0,-0.23550857698428
1557534000,0,-0.288067722163406
1557534300,0,-0.182949431805154
1557534900,0,-0.130390286626027
1557535200,0,-0.182949431805154
1557535500,0,-0.182949431805154
1557535800,0,-0.182949431805154
1557536100,0,-0.182949431805154
1557539100,0,-0.445745157700782
1557539400,0,-0.340626867342529
1557539700,0,-0.288067722163406
1557540000,0,-0.23550857698428
1557540600,0,-0.182949431805154
1557540900,0,-0.288067722163406
1557541200,0,-0.182949431805154
1557541500,0,-0.130390286626027
1557541800,0,-0.130390286626027
1557542100,0,-0.0778311414469011
1557542400,0,-0.0778311414469011
1557542700,0,-0.0252719962677785
1557543000,0,-0.0252719962677785
1557543300,0,-0.0252719962677785
1557543600,0,0.0272871489113478
1557543900,0,0.0272871489113478
1557544200,0,0.0272871489113478
1557544500,0,0.0798462940904742
1557544800,0,0.0272871489113478
1557722700,0,-2.45726073665527
1557723000,0,-2.39340407418062
1557723300,0,-2.32954741170598
1557723600,0,-2.26569074923134
1557723900,0,-2.26569074923134
1557724200,0,-2.26569074923134
1557724500,0,-2.2018340867567
1557724800,0,-2.13797742428206
1557725100,0,-2.13797742428206
1557725400,0,-2.13797742428206
1557725700,0,-2.13797742428206
1557726000,0,-2.07412076180742
1557726300,0,-2.07412076180742
1557726600,0,-2.07412076180742
1557726900,0,-2.01026409933277
1557727200,0,-2.01026409933277
1557727500,0,-2.01026409933277
1557728400,0,-2.07412076180742
1557728700,0,-2.01026409933277
1557729000,0,-2.01026409933277
1557729300,0,-1.94640743685814
1557729600,0,-1.94640743685814
1557730500,0,-1.94640743685814
1557730800,0,-1.94640743685814
1557731100,0,-1.88255077438349
1557731400,0,-1.94640743685814
1557731700,0,-2.01026409933277
1557732000,0,-1.88255077438349
1557734700,0,-2.07412076180742
1557735000,0,-1.94640743685814
1557737100,0,-1.94640743685814
1557737400,0,-1.94640743685814
1557737700,0,-1.88255077438349
1557738000,0,-1.88255077438349
1557738300,0,-1.88255077438349
1557738600,0,-1.88255077438349
1557738900,0,-1.81869411190885
1557739200,0,-1.81869411190885
1557739500,0,-1.81869411190885
1557739800,0,-1.88255077438349
1557740100,0,-1.88255077438349
1557740400,0,-1.81869411190885
1557740700,0,-1.75483744943421
1557741000,0,-1.75483744943421
1557741300,0,-1.69098078695957
1557741900,0,-1.81869411190885
1557742200,0,-1.75483744943421
1557742500,0,-1.69098078695957
1557742800,0,-1.69098078695957
1557743100,0,-1.62712412448493
1557743400,0,-1.62712412448493
1557743700,0,-1.56326746201029
1557744000,0,-1.56326746201029
1557744300,0,-1.56326746201029
1557744600,0,-1.49941079953565
1557744900,0,-1.49941079953565
1557745200,0,-1.49941079953565
1557745500,0,-1.435554137061
1557745800,0,-1.435554137061
1557746100,0,-1.435554137061
1557746400,0,-1.435554137061
1557746700,0,-1.37169747458636
1557751800,0,-1.37169747458636
1557752100,0,-1.30784081211172
1557752400,0,-1.30784081211172
1557752700,0,-1.24398414963708
1557753000,0,-1.24398414963708
1557753300,0,-1.18012748716244
1557753600,0,-1.1162708246878
1557753900,0,-1.1162708246878
1557754200,0,-1.05241416221315
1557755100,0,-1.30784081211172
1557755400,0,-1.24398414963708
1557755700,0,-1.1162708246878
1557756000,0,-1.1162708246878
1557756300,0,-1.1162708246878
1557756600,0,-1.1162708246878
1557756900,0,-0.924700837263874
1557757200,0,-0.924700837263874
1557759300,0,-0.924700837263874
1557759600,0,-0.860844174789232
1557759900,0,-0.860844174789232
1557760200,0,-0.796987512314589
1557760500,0,-0.796987512314589
1557760800,0,-0.733130849839947
1557761100,0,-0.733130849839947
1557761400,0,-0.733130849839947
1557761700,0,-0.733130849839947
1557763200,0,-0.924700837263874
1557763800,0,-0.796987512314589
1557764100,0,-0.733130849839947
1557764400,0,-0.733130849839947
1557764700,0,-0.66927418736531
1557765000,0,-0.66927418736531
1557765300,0,-0.605417524890667
1557765600,0,-0.605417524890667
1557765900,0,-0.605417524890667
1557766200,0,-0.541560862416025
1557767400,0,-0.66927418736531
1557767700,0,-0.605417524890667
1557768000,0,-0.605417524890667
1557768300,0,-0.541560862416025
1557768600,0,-0.541560862416025
1557768900,0,-0.541560862416025
1557769200,0,-0.541560862416025
1557769500,0,-0.541560862416025
1557769800,0,-0.477704199941383
1557770400,0,-0.477704199941383
1557774000,0,0.0537013188555967
1557774900,0,0.0974092483061371
1557775200,0,0.0974092483061371
1557775500,0,0.141117177756674
1557775800,0,0.141117177756674
1557776100,0,0.0974092483061371
1557776400,0,0.0974092483061371
1557776700,0,0.141117177756674
1557777900,0,0.0974092483061371
1557778200,0,0.141117177756674
1557778500,0,0.184825107207215
1557778800,0,0.184825107207215
1557779100,0,0.184825107207215
1557779400,0,0.184825107207215
1557779700,0,0.184825107207215
1557780300,0,0.141117177756674
1557780600,0,0.184825107207215
1557780900,0,0.184825107207215
1557781200,0,0.228533036657755
1557781500,0,0.228533036657755
1557781800,0,0.228533036657755
1557782100,0,0.228533036657755
1557782400,0,0.228533036657755
1557782700,0,0.228533036657755
1557783000,0,0.228533036657755
1557783300,0,0.272240966108296
1557783600,0,0.272240966108296
1557784500,0,0.141117177756674
1557785400,0,0.184825107207215
1557785700,0,0.184825107207215
1557786000,0,0.228533036657755
1557786300,0,0.228533036657755
1557786600,0,0.228533036657755
1557786900,0,0.228533036657755
1557787200,0,0.228533036657755
1557787500,0,0.228533036657755
1557787800,0,0.228533036657755
1557788100,0,0.228533036657755
1557788400,0,0.228533036657755
1557788700,0,0.228533036657755
1557789000,0,0.272240966108296
1557789300,0,0.272240966108296
1557789600,0,0.184825107207215
1557790200,0,0.184825107207215
1557790500,0,0.228533036657755
1557790800,0,0.228533036657755
1557791100,0,0.228533036657755
1557791400,0,0.228533036657755
1557791700,0,0.272240966108296
1557792000,0,0.272240966108296
1557792300,1,0.272240966108296
1557792600,1,0.272240966108296
1557792900,1,0.272240966108296
1557793200,1,0.315948895558836
1557793500,1,0.315948895558836
1557793800,1,0.272240966108296
1557794100,1,0.272240966108296
1557796200,1,-0.519481545893219
1557796500,1,-0.446941330025251
1557797100,1,-0.446941330025251
1557797400,1,-0.374401114157277
1557797700,1,-0.374401114157277
1557798000,1,-0.301860898289304
1557799200,1,-0.446941330025251
1557799500,1,-0.374401114157277
1557799800,1,-0.374401114157277
1557803700,1,-0.664561977629167
1557806400,1,-0.73710219349714
1557807900,1,-0.664561977629167
1557808200,1,-0.519481545893219
1557808500,1,-0.374401114157277
1557808800,1,-0.22932068242133
1557809400,1,-0.156780466553357
1557809700,1,-0.0842402506853882
1557810300,1,-0.0842402506853882
1557810600,1,-0.156780466553357
1557810900,1,-0.156780466553357
1557811200,1,-0.0842402506853882
1557811500,1,-0.0842402506853882
1557812100,1,-0.0842402506853882
1557812400,1,-0.0117000348174146
1557813000,1,-0.0117000348174146
1557813300,1,-0.0117000348174146
1557813600,1,0.060840181050559
1557813900,1,0.205920612786506
1557814200,1,0.278460828654475
1557814800,1,0.278460828654475
1557815700,1,0.205920612786506
1557816000,1,0.278460828654475
1557816300,1,0.351001044522448
1557816600,1,0.423541260390422
1557816900,1,0.496081476258395
1557817200,1,0.496081476258395
1557817500,1,0.568621692126369
1557817800,1,0.641161907994337
1557818100,1,0.641161907994337
1557818400,1,0.713702123862311
1557818700,1,0.786242339730285
1557819000,1,0.786242339730285
1557819300,1,0.858782555598258
1557819600,1,0.858782555598258
1557819900,1,0.931322771466232
1557820200,1,0.931322771466232
1557820500,1,1.0038629873342
1557821400,1,0.713702123862311
1557821700,1,0.786242339730285
1557822000,1,0.931322771466232
1557822300,1,1.0038629873342
1557822600,1,1.0038629873342
1557822900,1,1.07640320320217
1557823200,1,1.07640320320217
1557823500,1,1.14894341907015
1557823800,1,1.22148363493812
1557824100,1,1.22148363493812
1557824400,1,1.29402385080609
1557824700,1,1.29402385080609
1557825000,1,1.29402385080609
1557825300,1,1.36656406667406
1557825600,1,1.29402385080609
1557825900,1,1.36656406667406
1557826200,1,1.43910428254204
1557826500,1,1.36656406667406
1557828300,1,1.07640320320217
1557830700,1,0.931322771466232
1557831300,1,0.931322771466232
1557832200,1,0.931322771466232
1557832500,1,1.0038629873342
1557832800,1,1.0038629873342
1557833100,1,1.0038629873342
1557833400,1,1.07640320320217
1557833700,1,1.07640320320217
1557834000,1,1.07640320320217
1557834300,1,1.07640320320217
1557834600,1,1.14894341907015
1557835500,1,1.07640320320217
1557835800,1,1.07640320320217
1557843300,1,0.571544151625899
1557843600,1,0.571544151625899
1557845700,1,0.612182777945674
1557846000,1,0.612182777945674
1557846300,1,0.612182777945674
1557847200,1,0.612182777945674
1557847500,1,0.612182777945674
1557848100,1,0.612182777945674
1557849900,1,0.571544151625899
1557850200,1,0.571544151625899
1557850500,1,0.612182777945674
1557850800,1,0.612182777945674
1557851100,1,0.612182777945674
1557851400,1,0.571544151625899
1557852600,1,0.571544151625899
1557852900,1,0.612182777945674
1557853200,1,0.612182777945674
1557853500,1,0.612182777945674
1557853800,1,0.652821404265448
1557854100,1,0.652821404265448
1557854400,1,0.652821404265448
1557854700,1,0.652821404265448
1557855000,1,0.652821404265448
1557855300,1,0.693460030585223
1557857400,1,0.571544151625899
1557857700,1,0.612182777945674
1557858000,1,0.612182777945674
1557858300,1,0.612182777945674
1557858600,1,0.612182777945674
1557858900,1,0.612182777945674
1557859200,1,0.652821404265448
1557859500,1,0.652821404265448
1557860100,1,0.612182777945674
1557860700,1,0.612182777945674
1557861000,1,0.612182777945674
1557861600,1,0.612182777945674
1557862200,1,0.571544151625899
1557864300,1,0.196922450455411
1557865200,1,0.181563292428378
1557865500,1,0.181563292428378
1557866100,1,0.181563292428378
1557867000,1,0.196922450455411
1557867300,1,0.196922450455411
1557867600,1,0.196922450455411
1557867900,1,0.196922450455411
1557868200,1,0.196922450455411
1557868500,1,0.196922450455411
1557868800,1,0.196922450455411
1557869100,1,0.196922450455411
1557869700,1,0.181563292428378
1557870000,1,0.181563292428378
1557870300,1,0.181563292428378
1557870600,1,0.181563292428378
1557870900,1,0.181563292428378
1557871200,1,0.181563292428378
1557871500,1,0.181563292428378
1557871800,1,0.181563292428378
1557872100,1,0.181563292428378
1557872400,1,0.181563292428378
1557872700,1,0.181563292428378
1557873000,1,0.181563292428378
1557873300,1,0.181563292428378
1557873600,1,0.181563292428378
1557873900,1,0.181563292428378
1557874200,1,0.181563292428378
1557874500,1,0.181563292428378
1557874800,1,0.181563292428378
1557875100,1,0.181563292428378
1557875400,1,0.181563292428378
1557875700,1,0.150844976374312
1557876000,1,0.166204134401345
1557876300,1,0.166204134401345
1557876600,1,0.166204134401345
1557876900,1,0.166204134401345
1557877200,1,0.166204134401345
1557877500,1,0.166204134401345
1557877800,1,0.166204134401345
1557878100,1,0.166204134401345
1557878400,0,0.166204134401345
1557878700,0,0.166204134401345
1557879000,0,0.150844976374312
1557879300,0,0.150844976374312
1557879600,0,0.150844976374312
1557879900,0,0.150844976374312
1557880200,0,0.150844976374312
1557880500,0,0.150844976374312
1557881100,0,0.150844976374312
1557881400,0,0.150844976374312
1557881700,0,0.150844976374312
1557882000,0,0.150844976374312
1557882300,0,0.135485818347281
1557884100,0,0.351786930225241
1557884400,0,0.402110354392445
1557884700,0,0.402110354392445
1557885000,0,0.402110354392445
1557885300,0,0.452433778559653
1557885600,0,0.452433778559653
1557885900,0,0.452433778559653
1557886800,0,0.402110354392445
1557887100,0,0.452433778559653
1557887400,0,0.452433778559653
1557887700,0,0.452433778559653
1557888000,0,0.50275720272686
1557888300,0,0.50275720272686
1557889500,0,0.452433778559653
1557889800,0,0.452433778559653
1557890100,0,0.50275720272686
1557890400,0,0.50275720272686
1557891600,0,0.402110354392445
1557891900,0,0.452433778559653
1557892200,0,0.452433778559653
1557893100,0,0.402110354392445
1557894300,0,0.301463506058034
1557894900,0,0.251140081890827
1557895500,0,0.351786930225241
1557895800,0,0.402110354392445
1557896100,0,0.402110354392445
1557896400,0,0.452433778559653
1557896700,0,0.452433778559653
1557897000,0,0.452433778559653
1557898200,0,0.351786930225241
1557898500,0,0.402110354392445
1557900900,0,0.251140081890827
1557901200,0,0.251140081890827
1557901500,0,0.301463506058034
1557901800,0,0.351786930225241
1557902100,0,0.351786930225241
1557902400,0,0.351786930225241
1557902700,0,0.351786930225241
1557903000,0,0.301463506058034
1557906000,0,0.281134668422888
1557906300,0,0.332727315235843
1557906600,0,0.384319962048801
1557906900,0,0.384319962048801
1557907200,0,0.332727315235843
1557908700,0,0.332727315235843
1557909000,0,0.384319962048801
1557909300,0,0.435912608861759
1557909600,0,0.435912608861759
1557909900,0,0.487505255674717
1557910200,0,0.539097902487675
1557910500,0,0.539097902487675
1557913500,0,0.281134668422888
1557914100,0,0.384319962048801
1557914400,0,0.384319962048801
1557914700,0,0.281134668422888
1557915300,0,0.435912608861759
1557918000,0,0.281134668422888
1557920700,0,0.384319962048801
1557921000,0,0.435912608861759
1557921300,0,0.435912608861759
1557921600,0,0.435912608861759
1557921900,0,0.487505255674717
1557922200,0,0.539097902487675
1557922500,0,0.590690549300629
1557922800,0,0.590690549300629
1557923100,0,0.642283196113587
1557923400,0,0.642283196113587
1557923700,0,0.642283196113587
1557924000,0,0.693875842926545
1557924300,0,0.642283196113587
1557924600,0,0.693875842926545
1557925200,0,0.745468489739503
1557926100,0,0.693875842926545
1557927300,0,0.642283196113587
1557930300,0,0.430001516638933
1557930900,0,0.480409147086711
1557932400,0,0.530816777534489
1557932700,0,0.581224407982263
1557933000,0,0.631632038430041
1557933300,0,0.631632038430041
1557933600,0,0.631632038430041
1557933900,0,0.682039668877818
1557934200,0,0.732447299325596
1557934500,0,0.732447299325596
1557934800,0,0.732447299325596
1557935100,0,0.782854929773374
1557935400,0,0.782854929773374
1557937500,0,0.782854929773374
1557937800,0,0.833262560221148
1557938100,0,0.833262560221148
1557938400,0,0.883670190668925
1557938700,0,0.883670190668925
1557939000,0,0.934077821116703
1557939300,0,0.934077821116703
1557939600,0,0.984485451564481
1557939900,0,0.984485451564481
1557940200,0,0.984485451564481
1557940500,0,1.03489308201226
1557945600,0,0.545718835050005
1557945900,0,0.592222166291934
1557946200,0,0.592222166291934
1557947100,0,0.638725497533865
1557947400,0,0.638725497533865
1557947700,0,0.638725497533865
1557949500,0,0.545718835050005
1557951600,0,0.545718835050005
1557953100,0,0.592222166291934
1557953400,0,0.638725497533865
1557953700,0,0.638725497533865
1557954000,0,0.685228828775797
1557954300,0,0.685228828775797
1557954600,0,0.731732160017729
1557954900,0,0.731732160017729
1557955200,0,0.731732160017729
1557955500,0,0.731732160017729
1557955800,0,0.778235491259661
1557956100,0,0.778235491259661
1557956400,0,0.778235491259661
1557956700,0,0.778235491259661
1557957000,0,0.824738822501589
1557957300,0,0.824738822501589
1557957600,0,0.824738822501589
1557957900,0,0.871242153743521
1557958200,0,0.871242153743521
1557958500,0,0.871242153743521
1557958800,0,0.871242153743521
1557959100,0,0.917745484985452
1557959400,0,0.917745484985452
1557959700,0,0.917745484985452
1557960000,0,0.917745484985452
1557960300,0,0.917745484985452
1557960600,0,0.917745484985452
1557962700,0,0.678835981645364
1557963000,0,0.719426381178314
1557963300,0,0.719426381178314
1557963600,0,0.719426381178314
1557963900,0,0.719426381178314
1557964200,0,0.719426381178314
